word,left_distance,fontsize,label
YANNI KARLAFTIS,54.05,45.025,Title
DANIELLE BRASSEUR,50.05,36.025,Title
MICK JOHN,45.9,40.55,Title
STEVE ROCK,52.1,39.9,Title
JAMES STELL,47.56,50,Title
LUKE ROCK,49.11,43.59,Title
CONTACT,64.875,13.8,Heading
PROFILE,70.794,13.8,Heading
EXPERIENCE,65.055,15.5,Heading
SKILLS,68.66,14.4,Heading
EDUCATION,65.6,14.1,Heading
INFORMATION,69.9,15.1,Heading
EXPERIENCE,63,13.5,Heading
SKILLS,65,13.4,Heading
EDUCATION,60,14.9,Heading
"properties,",464.8318,10.2,text
including,240.85,10.1,text
foreclosures.,283.9552,9.2,text
Handle,345.6244,9.5,text
landlord,379.7842,8.1,text
tenant,418.1158,8.3,text
"issues,",448.6648,8.6,text
including,483.9772,8.9,text
"leasing,",240.85,10,text
"eviction,",279.1612,9.3,text
and,319.8592,9.5,text
dispute,339.0352,9.6,text
resolution.,374.368,9.7,text
"Research,",424.0624,9.5,text
analyze,473.1856,8.1,text
and,510.334,8.9,text
apply,240.85,8.8,text
state,267.7984,8.5,text
and,292.9414,8.1,text
local,312.1174,8.9,text
"environmental,",336.0568,9.1,text
land,404.9476,10,text
use,426.5104,10,text
and,445.6762,9.9,text
zoning,464.8522,9.8,text
laws,497.2066,9.7,text
in,520.5646,9.6,text
relation,240.85,8.2,text
to,276.7744,8.1,text
real,288.1474,8.8,text
estate,307.9048,9.2,text
and,338.4436,9.3,text
business,357.6196,9.4,text
development,400.735,9.5,text
in,460.66,9.6,text
the,471.4312,9.7,text
Northeast.,488.2,9,text
Oversee,240.85,9,text
due,282.1906,9,text
diligence,301.3666,9,text
on,344.4718,9.1,text
potential,358.252,8.1,text
